month,year,SNA_NAME,total_days_in_month,non_instructional_days_in_month,summer_weekdays_in_month,instructional_days_in_month,Avg_monthly_Per_Person,Avg_monthly_Per_hh,total_population_true_total,total_households,children_under_age18,children_5to14,children_15to17,hamilton_meal_cost,hh_snap_percent,meal_percent_income_covered,hh_size,free_reduced_estimate_f,month_meals,month_meal_dollars,snap_dollars,meal_percent_snap_covered,cps_meals,meal_percent_cps_covered,pre_charity_coverage,monthly_nbhd_meals,meal_percent_fsb_covered,monthly_nbhd_meals_lasoupe,meal_percent_lasoupe_covered,whole_again_meals,meal_percent_whole_again_covered,cfs_meals,meal_percent_cfs_covered
09,2023,Mt. Washington,30,11,0,19,183.72,354.73,12483.09660303323,5465.230910462971,3053.730015087291,1620.4657236106675,681.9047984555959,3.977120565,0.13017022793010075,0.8962177155263771,2.2616857770187853,0.45,1123478.6942729908,4468210.219332459,252358.59462809443,0.05647867540703943,25590.84835276652,0.022778223105803085,0.9754746140392196,22341.717833333336,0.019886196282334293,0,0,0,0,0,0
09,2023,North Avondale - Paddock Hills,30,11,0,19,183.72,354.73,4352.841556636553,1743.4697706740792,617.0382209867964,334.69145239749827,117.34676858929812,3.977120565,0.15559361190153428,0.8743641867142937,2.099291784702549,1,391755.7400972898,1558059.8103977263,96228.58575052119,0.061761804719137774,11165.34405837387,0.028500779734844564,0.964626771168276,1080.9873333333333,0.002759340126234979,391,9.980708895366737e-4,0,0,0,0
09,2023,North Fairmount,30,11,0,19,183.72,354.73,1669.746062052506,789.2219570405729,461.926968973747,229.80286396181387,79.69594272076372,3.977120565,0.22156862745098038,0.7104967901787799,2.07,1,150277.14558472554,597670.3261545108,62030.50910739858,0.10378716558760914,7644.620525059667,0.050870147255689425,0.8651541030220784,1861.0933333333335,0.012384406997430344,670,0.004458429107054454,0,0,0,0
09,2023,Northside,30,11,0,19,183.72,354.73,7965,4049,1390,654,270,3.977120565,0.09706100271672018,0.8883400785550554,1.9639542275905912,1,716850,2850998.87702025,139408.89,0.04889826198237742,22822.8,0.03183762293366813,0.9690759634711009,54106.73616666667,0.07547846295133803,1780.83333341675,0.002484248215689126,0,0,0,0
09,2023,Oakley,30,11,0,19,183.72,354.73,11310.856902356903,6355.176767676768,1271.2530864197531,532.8423120089786,163.63973063973063,3.977120565,0.03348852199904193,0.9417024023474623,1.7542870201096892,1,1017977.1212121214,4048617.743472226,75495.58145342312,0.018647248576418,17203.10645342312,0.016899305588458716,0.977248956512339,0,0,304.16666669250003,2.987951893558511e-4,0,0,0,0
09,2023,Over-the-Rhine,30,11,0,19,183.72,354.73,5712,2976,893,456,143,3.977120565,0.22815860215053763,0.8542008373712634,1.766196153846154,0.65,514080,2044558.1400551999,240861.66999999998,0.11780622193189239,9616.945000000002,0.01870709811702459,0.9907141574201803,235016.05008333334,0.45715851634635335,941.0000000175,0.0018304544040178572,0,0,0,0
09,2023,Pendleton,30,11,0,19,183.72,354.73,1018,509,223,116,30,3.977120565,0.10609037328094302,0.8846515485015766,2,1,91620,364383.7861653,19155.42,0.05256935332273616,3606.2000000000003,0.03936040165902641,0.9765813034833392,0,0,0,0,0,0,0,0
09,2023,Pleasant Ridge,30,11,0,19,183.72,354.73,7326.252591894439,3596.0254476908576,1421.0113100848257,749.3854853911405,189.8831291234684,3.977120565,0.11124676081012051,0.9004945252428873,2.000969089390142,1,659362.7332704996,2622365.086284714,141908.38244109333,0.05411465519552991,23199.93477851084,0.035185389783006144,0.9897945702214234,0,0,50,7.583079460981275e-5,0,0,0,0
09,2023,Queensgate,30,11,0,19,183.72,354.73,273.738047808765,87.61553784860558,90.27788844621514,35.33665338645419,6.050796812749004,3.977120565,0.4972375690607735,0.5472563223702904,2.41,1,24636.424302788844,97982.0297426873,15454.073904382472,0.15772355344104164,1022.270019920319,0.04149425287356323,0.7464741286848953,0,0,291.6666666575,0.011838839235468246,0,0,0,0
09,2023,Riverside,30,11,0,19,183.72,354.73,1612.7904191616767,737.7125748502995,260.4850299401198,139.6047904191617,32.31736526946108,3.977120565,0.2100602282504586,0.8114673421571198,2.1490519187358914,1,145151.1377245509,577283.5748774587,54970.405209580844,0.09522253464642491,4246.477245508982,0.029255556050600158,0.9359454328541449,830.7,0.005723000267324086,0,0,0,0,0,0
09,2023,Roselawn,30,11,0,19,183.72,354.73,7056,3035,1647,887,249,3.977120565,0.22833607907742998,0.7308693968966488,2.200778812114855,1,635040,2525630.6435976,245827.88999999998,0.09733327025595231,28059.2,0.04418493323255228,0.8723876003851533,14386.077000000001,0.022653812358276647,137,2.157344419249181e-4,0,0,0,0
09,2023,Sayler Park,30,11,0,19,183.72,354.73,3122,1287,721,462,133,3.977120565,0.17249417249417248,0.8212824627767692,2.4276241252915693,1,280980,1117491.3363537,78750.06,0.07047039868510857,14696.5,0.05230443447932237,0.9440572959412001,2276.280166666667,0.008101217761643771,0,0,0,0,0,0
09,2023,Sedamsville,30,11,0,19,183.72,354.73,570.2095808383234,206.2874251497006,147.51497005988026,72.39520958083833,18.68263473053892,3.977120565,0.2037735849056604,0.7710870214412305,2.64,1,51318.86227544911,204101.30252809133,14911.404790419165,0.07305884188743403,2249.622754491018,0.04383617747440272,0.8879820408030673,0,0,0,0,0,0,0,0
09,2023,South Cumminsville,30,11,0,19,183.72,354.73,782.68815697267,291.5655220742817,315.739313244569,171.18990889978977,19.48703573931325,3.977120565,0.6116751269035533,0.46515146885211883,2.67,1,70441.93412754028,280156.0648570158,63263.74637701472,0.22581608722018157,4709.720532585845,0.0668596141051231,0.7578271701774235,4943.333333333334,0.07017600232814543,0,0,0,0,0,0
09,2023,South Fairmount,30,11,0,19,183.72,354.73,1948,879,467,238,64,3.977120565,0.36063708759954494,0.6998957002380258,2.02,1,175320,697268.7774558,112449.41,0.16127125383457772,7459.4000000000005,0.04254734200319416,0.9037142960757978,959.0916666666667,0.005470520571906609,0,0,0,0,0,0
09,2023,Spring Grove Village,30,11,0,19,183.72,354.73,2167,885,569,353,63,3.977120565,0.24632768361581922,0.8100665118848286,2.44,1,195030,775657.82379195,77331.14,0.09969749240967117,10275.2,0.05268522791365431,0.962449232208154,0,0,0,0,0,0,0,0
09,2023,Villages at Roll Hill,30,11,0,19,183.72,354.73,2556,861,1464,770,35,3.977120565,0.7665505226480837,0.3746516369949622,2.97,1,230040,914896.8147726,234121.8,0.25589967766823146,19883.5,0.08643496783168145,0.7169862824948751,0,0,431.66666665,0.0018764852488697618,0,0,0,0
09,2023,Walnut Hills,30,11,0,19,183.72,354.73,6121,3661,769,356,74,3.977120565,0.3561868341983065,0.7613390591359989,1.662482726130653,0.69,550890,2190955.94805285,462567.92000000004,0.2111260705223645,7328.490000000001,0.01330300059903066,0.9857681302573941,14056.259416666668,0.025515546509587518,14236.2500004425,0.025842273412918188,0,0,0,0
09,2023,West End,30,11,0,19,183.72,354.73,8108.676535899333,3560.2627683197634,2883.016284233901,1662.7512953367875,282,3.977120565,0.4933898000276512,0.6550779927182393,2.30811501120239,1,729780.8882309401,2902426.578527238,623117.772753516,0.2146885565903621,48035.356994818656,0.06582161545948544,0.9355881647680868,101734.22916666667,0.13940380024651008,10781.499998175,0.014773612425382098,0,0,0,0
09,2023,West Price Hill,30,11,0,19,183.72,354.73,19033.099430683236,7620.713062369516,5323.327423723329,2962.5585731532974,1141.668963156742,3.977120565,0.22796012339480806,0.8142368266615616,2.4887270348361774,1,1712978.9487614913,6812723.8045314085,616243.5859229194,0.0904548024555218,101374.42014685798,0.05918019028789184,0.9638718194049753,5027.069750000001,0.0029346944126982092,0,0,0,0,0,0
09,2023,Westwood,30,11,0,19,183.72,354.73,33395.31343991494,14676.6103926893,9045.012253700428,4450.642390389082,1192.3863489636956,3.977120565,0.20956255720807482,0.8011636264762223,2.2915995172669885,1,3005578.2095923447,11953546.907085594,1091031.7114273345,0.09127263396445232,139382.80986201362,0.04637470734155958,0.9388109677822342,12505.839083333334,0.004160876281116483,330,1.0979584525426769e-4,0,0,0,0
09,2023,Winton Hills,30,11,0,19,183.72,354.73,6294,2662,3029,1366,361,3.977120565,0.5101427498121713,0.540066919063172,2.36,1,566460,2252879.7152499,481723.3400000001,0.21382559252461694,42656.9,0.07530434629100025,0.8291968578787892,2295.9083333333333,0.004053081123703939,44.166666667499996,7.796961244836352e-5,0,0,0,0
10,2019,Avondale,31,8,0,23,122.97,247.68,12570,5516,3724,1951,395,3.17,0.385605511240029,0.6611315390110255,2.148326173428799,1,1169010,3705761.6999999997,526815.3600000001,0.1421611540752877,70145.40000000001,0.06000410603844279,0.863296799124756,0,0,0,0,0,0,0,0
10,2019,Bond Hill,31,8,0,23,122.97,247.68,7174,3182,1642,974,210,3.17,0.16656191074795726,0.8611707186958055,2.209983272930025,1,667182,2114966.94,131270.4,0.06206735316628637,35401.6,0.05306138355051545,0.9762994554126074,0,0,0,0,0,0,0,0
10,2019,California,31,8,0,23,122.97,247.68,976,373,197,71,77,3.17,0,0.9956553542619007,2.62,0.13,90768,287734.56,0,0,575.2760000000001,0.006337872377930549,1.0019932266398313,0,0,0,0,0,0,0,0
10,2019,Camp Washington,31,8,0,23,122.97,247.68,1396,446,230,90,47,3.17,0.3116591928251121,0.8501947443173294,2.36,1,129828,411554.76,34427.520000000004,0.0836523431292594,4096.3,0.031551745386203284,0.9653988328327922,0,0,0,0,0,0,0,0
10,2019,Carthage,31,8,0,23,122.97,247.68,2940,1039,1017,569,245,3.17,0.2685274302213667,0.7982502251174716,2.82,1,273420,866741.4,69102.72000000002,0.07972703276894355,24338.600000000002,0.08901543413064152,0.9669926920170566,0,0,0,0,0,0,0,0
10,2019,Clifton,31,8,0,23,122.97,247.68,8552,4156,1437,824,202,3.17,0.06328200192492782,0.8672853664619448,2.0589897100093544,0.4,795336,2521215.12,65139.84000000001,0.02583668465386643,12270.960000000001,0.015428649023808806,0.90855070013962,0,0,0,0,0,0,0,0
10,2019,College Hill,31,8,0,23,122.97,247.68,16403,7201,3858,2424,568,3.17,0.1478961255381197,0.848234994555465,2.259642138633177,1,1525479,4835768.43,263779.2,0.054547525138626214,89460.8,0.05864439956236697,0.9614269192564583,0,0,0,0,0,0,0,0
10,2019,Columbia Tusculum,31,8,0,23,122.97,247.68,1573,741.3396774193549,288.72161290322583,145.62935483870967,42.115806451612904,3.17,0,0.9850607880963806,2.12,0.13,146289,463736.13,0,0,729.765441935484,0.004988518903919529,0.9900493070003001,0,0,0,0,0,0,0,0
10,2019,Corryville,31,8,0,23,122.97,247.68,3984,1863,206,56,28,3.17,0.0880300590445518,0.7070811543521907,2.071882530120482,1,370512,1174523.04,40619.520000000004,0.03458384264645843,2511.6,0.006778727814483741,0.7484437248131328,0,0,0,0,0,0,0,0
10,2019,CUF,31,8,0,23,122.97,247.68,16974,5547,607,271,122,3.17,0.07066882999819722,0.7571902223251153,2.238798161894662,1,1578582,5004104.9399999995,97090.56,0.019402183040549907,11750.7,0.007443832502841158,0.7840362378685064,0,0,0,0,0,0,0,0
10,2019,Downtown,31,8,0,23,122.97,247.68,3857,2785.980014803849,161.09104367135456,42.3560325684678,9.40118430792006,3.17,0.10599732880535644,0.8943409124341305,1.3550661135597617,1,358701,1137082.17,73141.49897853444,0.06432384651544966,1547.5407846039973,0.004314291804606057,0.9629790507541862,0,0,0,0,0,0,0,0
10,2019,East End,31,8,0,23,122.97,247.68,1601,747,314,157,70,3.17,0.0963855421686747,0.9061271110167556,2.13,1,148893,471990.81,17832.960000000003,0.03778243055198469,6787.3,0.045585084590947865,0.9894946261596882,0,0,0,0,0,0,0,0
10,2019,East Price Hill,31,8,0,23,122.97,247.68,13848,5640,3857,2225,513,3.17,0.32269503546099293,0.787443660994303,2.4111062969381862,1,1287864,4082528.88,450777.60000000003,0.11041626728186184,81866.2,0.06356742637421342,0.9614273546503782,0,0,0,0,0,0,0,0
10,2019,East Walnut Hills,31,8,0,23,122.97,247.68,3905,2374.6651670951155,354.9685089974293,161.9228791773779,64.96015424164524,3.17,0.0548254807402153,0.9398046942132029,1.62701152368758,1,363165,1151233.05,32245.994035989715,0.028009962045469173,6783.802699228792,0.018679670946343378,0.9864943272050154,0,0,0,0,0,0,0,0
10,2019,East Westwood,31,8,0,23,122.97,247.68,2503,1090.543121232713,808.9919767632562,456.43811819522045,169.63801571519184,3.17,0.33312741973008175,0.74496052244973,2.271434278865361,1,232779,737909.4299999999,89979.62164685376,0.12193857130522613,18719.676403921327,0.08041823533876048,0.9473173290937166,0,0,0,0,0,0,0,0
10,2019,English Woods,31,8,0,23,122.97,247.68,474,204.5326968973747,158.82959427207638,87.1073985680191,25.114081145584727,3.17,0.3694690265486726,0.6331795120969427,2.26,1,44082,139739.94,18716.805193317425,0.13394026928390998,3355.422243436755,0.07611774065234687,0.8432375220331996,0,0,0,0,0,0,0,0
10,2019,Evanston,31,8,0,23,122.97,247.68,8382,3597.7072654290737,1822.8614010348233,1000.7328668759236,406.4947770094157,3.17,0.18805791287811816,0.8339138293209494,2.1589895013123357,0.36,779526,2471097.42,167574.67048955773,0.06781386647619815,15147.398358781791,0.019431549889011773,0.9211592456861593,0,0,0,0,0,0,0,0
10,2019,Hartwell,31,8,0,23,122.97,247.68,5397,2651,829,241,190,3.17,0.10562052055827989,0.9163390716745318,1.98,1,501921,1591089.57,69350.40000000001,0.043586735346395365,12886.9,0.025675156050454156,0.9856009630713812,0,0,0,0,0,0,0,0
10,2019,Hyde Park,31,8,0,23,122.97,247.68,13291,6703,2567,1591,218,3.17,0.01626137550350589,0.9545286940146902,1.971784666315552,0.65,1236063,3918319.71,26997.12,0.006889973763779474,35157.91500000001,0.028443465260265866,0.9898621330387355,0,0,0,0,0,0,0,0
10,2019,Kennedy Heights,31,8,0,23,122.97,247.68,5057,2619,865,427,34,3.17,0.10767468499427263,0.909102726798324,1.92,1,470301,1490854.17,69845.76,0.04684949165752409,13783.9,0.029308676783591784,0.9852608952394399,0,0,0,0,0,0,0,0
10,2019,Linwood,31,8,0,23,122.97,247.68,687,268,202,127,39,3.17,0.2835820895522388,0.7508719461226344,2.56,1,63891,202534.47,18823.68,0.09294062388491203,4963.4000000000005,0.07768543300308338,0.9214980030106299,0,0,0,0,0,0,0,0
10,2019,Lower Price Hill,31,8,0,23,122.97,247.68,761,249.3715139442231,284.996015936255,83.37649402390439,51.54183266932271,3.17,0.5319148936170213,0.5297077402677616,2.29,1,70773,224350.41,32853.370517928284,0.1464377556427389,4034.0579681274903,0.056999957160604894,0.7331454530711053,0,0,0,0,0,0,0,0
10,2019,Madisonville,31,8,0,23,122.97,247.68,10838,5173,2288,1160,273,3.17,0.10806108641020684,0.8747427116556309,2.1310924524820076,1,1007934,3195150.78,138453.12,0.04333226490175215,42846.700000000004,0.04250943018094439,0.9605844067383275,0,0,0,0,0,0,0,0
10,2019,Millvale,31,8,0,23,122.97,247.68,2150,863.3146461107217,890.4344779257183,502.4702172389629,66.29292221443588,3.17,0.5305410122164049,0.5711313067425566,2.48,1,199950,633841.5,113443.34127540294,0.17897745931025807,17006.017869656625,0.08505135218632971,0.8351601182391445,0,0,0,0,0,0,0,0
10,2019,Mt. Adams,31,8,0,23,122.97,247.68,1629,1030,92,46,26,3.17,0,0.9719854660198584,1.58,0.13,151497,480245.49,0,0,279.864,0.0018473237093803835,0.9738327897292387,0,0,0,0,0,0,0,0
10,2019,Mt. Airy,31,8,0,23,122.97,247.68,8950,3913.51504818384,2508.398813936249,1501.7774647887325,430.7405485544848,3.17,0.2776781334334773,0.7694442473803557,2.274527374301676,1,832350,2638549.5,269153.2501111935,0.1020080351386978,57782.288598962194,0.0694206627007415,0.940872945219795,0,0,0,0,0,0,0,0
10,2019,Mt. Auburn,31,8,0,23,122.97,247.68,4641,2132,961,570,133,3.17,0.16604127579737335,0.8442274463475321,2.01,1,431613,1368213.21,87678.71999999999,0.06408264396160887,21019.7,0.04870034035119424,0.9570104306603352,0,0,0,0,0,0,0,0
10,2019,Mt. Lookout,31,8,0,23,122.97,247.68,4996,2118.6603225806452,1233.2783870967742,701.3706451612903,159.8841935483871,3.17,0,0.9722361007336349,2.3699679743795037,0.13,464628,1472870.76,0,0,3347.697558064516,0.007205113678178061,0.979441214411813,0,0,0,0,0,0,0,0
10,2019,Mt. Washington,31,8,0,23,122.97,247.68,12297,5492.241855799697,3154.5783304176066,1700.5546328259147,391.2559107458913,3.17,0.16094788735060636,0.8925560941004734,2.225589981296251,0.45,1143621,3625278.57,218940.3827188416,0.06039270596489406,28145.310863758652,0.024610697830626277,0.9775594978959938,0,0,0,0,0,0,0,0
10,2019,North Avondale - Paddock Hills,31,8,0,23,122.97,247.68,4236,1513.6275674758106,606.1700899677475,288.34425394669836,103.54506874893906,3.17,0.20760095011876484,0.8528371305477184,2,1,393948,1248815.16,77828.61547445256,0.06232196562576367,11717.490748599559,0.029743749806064656,0.9449028459795467,0,0,0,0,0,0,0,0
10,2019,North Fairmount,31,8,0,23,122.97,247.68,1621.0000000000002,699.4673031026254,543.1704057279237,297.89260143198095,85.88591885441528,3.17,0.36946902654867253,0.6331795120969428,2.26,1,150753.00000000003,477887.01000000007,64008.31480668258,0.13394026928390995,11474.977756563247,0.07611774065234685,0.8432375220331997,0,0,0,0,0,0,0,0
10,2019,Northside,31,8,0,23,122.97,247.68,7865,3918,1410,678,239,3.17,0.16436957631444615,0.8867734901430023,2.006624284806103,1,731445,2318680.65,159505.92,0.06879167254015771,27418.3,0.037485115080422994,0.993050277763583,0,0,0,0,0,0,0,0
10,2019,Oakley,31,8,0,23,122.97,247.68,12034,6473,1256,478,247,3.17,0.0522169009732736,0.9411240328092694,1.8348454379258765,1,1119162,3547743.54,83715.84,0.023596925498171717,21677.5,0.01936940317844959,0.9840903614858907,0,0,0,0,0,0,0,0
10,2019,Over-the-Rhine,31,8,0,23,122.97,247.68,5200,2498,1076,598,132,3.17,0.32506004803843075,0.812888983355209,1.8602653846153847,0.65,483600,1533012,201116.16000000003,0.13119020594750727,14187.550000000001,0.02933736559139785,0.9734165548941142,0,0,0,0,0,0,0,0
10,2019,Pendleton,31,8,0,23,122.97,247.68,1083,571,238,111,49,3.17,0.21891418563922943,0.8248001052224421,1.9,1,100719,319279.23,30960,0.0969684122578221,4784,0.04749848588647623,0.9692670033667403,0,0,0,0,0,0,0,0
10,2019,Pleasant Ridge,31,8,0,23,122.97,247.68,7182,3534.503298774741,1409.428840716305,690.7728557964185,255.6503298774741,3.17,0.08555060280930575,0.9452307188309471,2.006922862712337,1,667926,2117325.42,74893.20294062205,0.03537160713851065,28298.053251649388,0.042367048522814484,1.0229693744922723,0,0,0,0,0,0,0,0
10,2019,Queensgate,31,8,0,23,122.97,247.68,243,79.62848605577689,91.00398406374502,26.62350597609562,16.45816733067729,3.17,0.5319148936170213,0.5297077402677615,2.29,1,22599,71638.83,10490.629482071714,0.14643775564273892,1288.1420318725102,0.0569999571606049,0.7331454530711053,0,0,0,0,0,0,0,0
10,2019,Riverside,31,8,0,23,122.97,247.68,1772,929.6467065868264,299.67664670658684,135.77844311377248,49.70059880239521,3.17,0.17914216333550184,0.8507807900977372,1.9201128668171552,1,164796,522403.32,41248.36023952095,0.07895884015346792,5545.823353293415,0.03365265754808014,0.9633922877992852,0,0,0,0,0,0,0,0
10,2019,Roselawn,31,8,0,23,122.97,247.68,7627,3442,2060,1154,384,3.17,0.29110981987216733,0.73354247133246,2.1238612822866134,1,709311,2248515.87,248175.36,0.11037296347834982,45986.200000000004,0.06483221041263988,0.9087476452234496,0,0,0,0,0,0,0,0
10,2019,Sayler Park,31,8,0,23,122.97,247.68,3001,1169,690,395,136,3.17,0.12745936698032506,0.8703071564957771,2.56,1,279093,884724.8099999999,36904.32,0.04171276715976802,15876.9,0.05688748911653105,0.9689074127720761,0,0,0,0,0,0,0,0
10,2019,Sedamsville,31,8,0,23,122.97,247.68,520,218.35329341317367,118.32335329341318,64.22155688622755,25.29940119760479,3.17,0.3868092691622103,0.7831568153803606,2.26,1,48360,153301.19999999998,20919.319760479044,0.13645894331211397,2676.6766467065872,0.05534897946043398,0.9749647381529085,0,0,0,0,0,0,0,0
