month,year,SNA_NAME,total_days_in_month,non_instructional_days_in_month,summer_weekdays_in_month,instructional_days_in_month,Avg_monthly_Per_Person,Avg_monthly_Per_hh,total_population_true_total,total_households,children_under_age18,children_5to14,children_15to17,hamilton_meal_cost,hh_snap_percent,meal_percent_income_covered,hh_size,population_white,population_hispanic_latino,population_black,population_race_denominator,free_reduced_estimate_f,month_meals,month_meal_dollars,snap_dollars,meal_percent_snap_covered,cps_meals,meal_percent_cps_covered,pre_charity_coverage,monthly_nbhd_meals,meal_percent_fsb_covered,monthly_nbhd_meals_lasoupe,meal_percent_lasoupe_covered,whole_again_meals,meal_percent_whole_again_covered,cfs_meals,meal_percent_cfs_covered
10,2022,Corryville,31,10,0,21,267.54,523.82,4593,1944,313,99,2,4.037,0.03652263374485597,0.659210438539407,2.308411144578313,97,150,4435,56,1,427149,1724400.513,37191.22,0.02156762290408806,2757.3,0.006455124558409361,0.6872331860019044,4116.410416666667,0.009636942651549381,5440,0.012735602799023292,0,0,0,0
10,2022,CUF,31,10,0,21,267.54,523.82,17703,5839,590,332,135,4.037,0.0470971056687789,0.7823510928892549,2.260336396842229,477,358,16790,9,1,1646379,6646432.023,144050.5,0.02167335790112842,12749.1,0.007743721220933941,0.8117681720113172,10451.995833333334,0.006348474946129254,0,0,0,0,0,0
10,2022,Downtown,31,10,0,21,267.54,523.82,5257.262028127313,3281.9356032568467,263.9726128793486,50.43523316062176,0,4.037,0.05751421718376281,0.9351301844373122,1.4749338864402384,28.632864544781643,212.09104367135456,5126.120651369356,7.954848260547743,1,488925.36861584015,1973791.7131021468,98875.19307179867,0.050094035969175096,1376.8818652849743,0.002816139136291825,0.9880403595427791,305.194,6.242138771895019e-4,0,0,0,0,0,0
10,2022,East End,31,10,0,21,267.54,523.82,1430,707,161,88,24,4.037,0.10183875530410184,0.9455638077818351,2,6,146,1381,0,1,132990,536880.63,37715.04000000001,0.07024846472855616,3057.6,0.022991202346041056,1.0388034748564323,2862.343166666667,0.021522995463318047,0,0,0,0,0,0
10,2022,East Price Hill,31,10,0,21,267.54,523.82,15908,6082,5021,2667,762,4.037,0.29118710950345283,0.7267959027328874,2.6112817735413056,2133,1405,13385,49,1,1479444,5972515.428,927685.2200000002,0.15532571345917,93611.7,0.06327491949678392,0.9453965356888413,18375.79725,0.012420745394891594,5271.3333335,0.0035630502631393956,0,0,0,0
10,2022,East Walnut Hills,31,10,0,21,267.54,523.82,4012.0880462724936,2493.2705655526993,399.2056555269923,215.1201799485861,60.338688946015424,4.037,0.03538058357084069,0.9148613704011583,1.6036670934699102,114,113.10668380462724,3830.0880462724936,0,1,373124.1883033419,1506302.3481805914,46207.926221079695,0.030676395264797,7520.027120822623,0.0201542203817379,0.9656919860476932,4201.116666666667,0.011259298642014732,305,8.174222137323394e-4,0,0,0,0
10,2022,East Westwood,31,10,0,21,267.54,523.82,2434.3074377046137,1059.6510766355952,735.5904287284588,462.9622518996606,116.24364708652224,4.037,0.3734950435604739,0.7011655176634864,2.2761885737115457,0,14.640831758034023,2433.331382254078,0,1,226390.59170652906,913938.8187192578,207314.5593175985,0.22683636483251407,15812.321042322792,0.06984530992710315,0.9978471924231037,707.0599166666666,0.0031231859563458845,666.6666665,0.0029447631258643575,0,0,0,0
10,2022,English Woods,31,10,0,21,267.54,523.82,489.83770883054893,235.30310262529832,125.11789976133652,51.58568019093079,21.94653937947494,4.037,0.2730769230769231,0.7154130569379912,2.05,0,79.8673031026253,475.3575178997613,0,1,45554.90692124105,183905.1592410501,33658.49790930788,0.18302095519349004,2007.4295942720764,0.04406615510690606,0.9425001672383873,0,0,873.3333335,0.019171004673764085,0,0,0,0
10,2022,Evanston,31,10,0,21,267.54,523.82,8354.011328293178,3434.7860710004625,1417.9548726175526,731.6112307532902,313.4879267593355,4.037,0.11256555865214947,0.8723373594481346,2.1335206394655217,149.90062543432938,259.02222515993145,8056.933149002003,0,0.36,776923.0535312656,3136438.367105719,202529.03822645333,0.06457293736441107,10271.234520034084,0.013220401265414041,0.9501306980779597,11380.865416666667,0.014648639096160723,2076.66666665,0.0026729373741854463,0,0,0,0
10,2022,Hartwell,31,10,0,21,267.54,523.82,5237,2448,965,379,237,4.037,0.10008169934640523,0.9216335402062894,2.04,87,329,4848,0,1,487041,1966184.517,128335.90000000002,0.06527154440002135,16816.8,0.03452850992010939,1.0214335945264201,2472.7096666666666,0.005077005152885828,0,0,0,0,0,0
10,2022,Hyde Park,31,10,0,21,267.54,523.82,13530,6580,2465,1297,355,4.037,0.01398176291793313,0.9429527332342987,2.03908885712136,264,432,12912,0,0.65,1258290,5079716.7299999995,48191.44,0.009487032951146472,29314.74,0.023297284409794245,0.9757370505952395,1100.125,8.743016315793657e-4,0,0,0,0,0,0
10,2022,Kennedy Heights,31,10,0,21,267.54,523.82,4714,2372,795,352,69,4.037,0.13069139966273188,0.8294509119740631,1.98,281,29,4431,0,1,438402,1769828.874,162384.2,0.09175135652126332,11493.300000000001,0.026216349377968167,0.9474186178732945,7207.381333333334,0.016440119646656114,1925,0.004390947121591599,0,0,0,0
10,2022,Linwood,31,10,0,21,267.54,523.82,667.0448904145762,324.17982571956696,101.58964879852124,44.9897016107737,15.057037232637972,4.037,0.0408505875769446,0.9704327832712556,2.05,16.145497755479273,22.313440718246632,642.1917084763666,0,1,62035.17480855559,250436.0007021389,6936.914924742541,0.0276993519513718,1639.275970425139,0.02642494319527666,1.024557078417904,0,0,0,0,0,0,0,0
10,2022,Lower Price Hill,31,10,0,21,267.54,523.82,877.7270916334661,288.0278884462151,288.0278884462151,91.71414342629484,47.75199203187251,4.037,0.6210526315789474,0.5229757672316937,2.37,0,0,870.9053784860557,0,1,81628.61952191235,329534.73700996017,93701.17203187251,0.28434383847381894,3807.4254980079686,0.04664326703437518,0.8539628727398878,778.0881666666667,0.009532051028472889,1878,0.023006636777630065,0,0,0,0
10,2022,Madisonville,31,10,0,21,267.54,523.82,10685.465768799102,5292.751964085297,1716.3698092031425,732.0976430976431,342.6060606060606,4.037,0.09970944743271723,0.8485670821298547,2.0412096327735747,139.18013468013467,259.48597081930416,10442.11672278339,0,1,993748.3164983165,4011761.9537037034,276439.39111111115,0.06890722687469011,29339.411111111112,0.029523985725575633,0.9469982947301204,11278.436833333333,0.01134938962520742,440.83333325,4.436066214465349e-4,0,0,0,0
10,2022,Millvale,31,10,0,21,267.54,523.82,2341.3454800280306,890.4344779257183,1023.7736510161176,662.175893482831,74.57953749124036,4.037,0.6023688663282571,0.48049999611499294,2.62,0,2.2599859845830412,2339.085494043448,0,1,217745.12964260683,879037.0883672037,280961.33707077784,0.3196239849136044,20113.423265592148,0.09237140366172625,0.8924953846903236,14571.6865,0.06692083778827591,0,0,0,0,0,0
10,2022,Mt. Adams,31,10,0,21,267.54,523.82,1643,977,114,80,16,4.037,0,0.9424161916737697,1.68,64,40,1572,0,0.13,152799,616849.563,0,0,340.704,0.0022297528125184065,0.944645944486288,0,0,681.6666665,0.004461198479702093,0,0,0,0
10,2022,Mt. Airy,31,10,0,21,267.54,523.82,8913.806968124536,3893.991994069682,2475.059451445515,1374.2477390659749,386.1494440326168,4.037,0.2502670476455032,0.7153633959753697,2.2776659217877095,0.17553743513713865,136.5696071163825,8400.97123795404,0,1,828984.0480355818,3346608.6019196436,510482.4322550038,0.15253723783599513,48058.84309859156,0.057973182008116,0.9258738158194808,3374.2535000000003,0.00407034792526571,112.33333335,1.355072315519133e-4,0,0,0,0
10,2022,Mt. Auburn,31,10,0,21,267.54,523.82,4705,2583,603,416,113,4.037,0.143244289585753,0.8407451521016219,1.705475113122172,86,140,4541,0,1,437565,1766449.905,193813.40000000002,0.10971916013661312,14441.7,0.03300469644509959,0.9834690086833346,7838.211083333334,0.017913249650528113,1355.00000015,0.0030966827789014203,0,0,0,0
10,2022,Mt. Lookout,31,10,0,21,267.54,523.82,5009.6456297861105,2186.556905202007,1170.804066543438,611.9989437549511,164.4673884341167,4.037,0.013461882876269052,0.9731862802670979,2.299967974379504,149.88671771851068,259.5962503300766,4819.404277792448,4,0.13,465897.04357010825,1880826.364892527,15418.732299973595,0.008197849938611767,2755.6790129390024,0.005914781067985737,0.9872989112736953,0,0,0,0,0,0,0,0
10,2022,Mt. Washington,31,10,0,21,267.54,523.82,12436.343620558308,5527.696960285341,3001.5016726433223,1566.0271323350703,764.2803732106183,4.037,0.11488496909202607,0.903437455033029,2.223608197121249,93.55289237151418,214.925580620007,12229.28922296049,11.910578474302834,0.45,1156579.9567119228,4669113.285246032,332651.52140961535,0.07124511681067228,28627.82770562878,0.024752138872452645,0.9994347107161539,35019.409,0.03027841594242889,0,0,0,0,0,0
10,2022,North Avondale - Paddock Hills,31,10,0,21,267.54,523.82,4240.900625434329,1687.943363446838,666.8394718554551,393.2685892981237,104.17338429464904,4.037,0.17900364787178663,0.876485877234228,2.117322946175637,87.0993745656706,84.87109103544128,4132.978804725504,18,1,394403.7581653926,1592207.9717136899,158271.17555246703,0.09940358192160043,13580.165879082695,0.03443214116988173,1.0103216003257103,610.6208333333333,0.001548212512410367,240,6.085134713634153e-4,0,0,0,0
10,2022,North Fairmount,31,10,0,21,267.54,523.82,1675.1622911694512,804.6968973747017,427.8821002386635,176.4143198090692,75.05346062052506,4.037,0.2730769230769231,0.7154130569379913,2.05,0,273.13269689737473,1625.6424821002388,0,1,155790.09307875898,628924.60575895,115106.38209069215,0.18302095519349,6865.070405727924,0.04406615510690605,0.9425001672383874,462.83333333333337,0.0029708778278946793,2508.3333335,0.0161007242754,0,0,0,0
10,2022,Northside,31,10,0,21,267.54,523.82,8200,4053,1354,559,240,4.037,0.09819886503824328,0.9015231505076068,2.025715193897012,18,116,8082,9,1,762600,3078616.1999999997,208480.36000000002,0.06771885368497704,21812.7,0.02860306845003934,0.9978450726426231,41409.29708333333,0.05430015353177725,2616.66666665,0.0034312439898373983,0,0,0,0
10,2022,Oakley,31,10,0,21,267.54,523.82,11265.534231200898,6513.248035914703,1219.6301907968575,484.9023569023569,118.3939393939394,4.037,0.019999641583484166,0.943918118650141,1.7086371946152563,291.8198653198653,444.51402918069584,10765.88327721661,0,1,1047694.6835016834,4229543.437296296,68234.16888888889,0.016132750473064554,16469.98888888889,0.01572021806376039,0.9757710871869658,0,0,465,4.4383159266003173e-4,0,0,0,0
10,2022,Over-the-Rhine,31,10,0,21,267.54,523.82,5657,3047,795,406,143,4.037,0.2087298982605842,0.8770099921766049,1.7089423076923076,21,101,5557,11,0.65,526101,2123869.7369999997,333149.52,0.1568596765593445,9742.005000000001,0.01851736643724304,1.0523870351731925,208209.23325,0.3957590524443025,1766.3333335,0.003357403490014275,0,0,0,0
10,2022,Pendleton,31,10,0,21,267.54,523.82,1134,550,251,145,40,4.037,0.12545454545454546,0.9018929247997836,2.06,9,28,1103,0,1,105462,425750.094,36143.58,0.08489388613029879,5050.5,0.047889287136598964,1.0346760980666814,0,0,0,0,0,0,0,0
10,2022,Pleasant Ridge,31,10,0,21,267.54,523.82,7184.554194156457,3642.1328934967014,1438.6861451460886,853.277097078228,149.88312912346842,4.037,0.13563662062731624,0.8890355480166772,1.9384280144806456,48.08482563619228,490.8444863336475,7005.384542884072,0,1,668163.5400565504,2697376.211208294,258770.53592836953,0.09593416552467215,27386.274175306313,0.0409873818810713,1.0259570954224206,0,0,610,9.12950143835104e-4,0,0,0,0
10,2022,Queensgate,31,10,0,21,267.54,523.82,280.2729083665339,91.97211155378486,91.97211155378486,29.285856573705185,15.24800796812749,4.037,0.6210526315789474,0.5229757672316936,2.370000000000001,0,0,278.0946215139442,0,1,26065.380478087653,105225.94099003985,29920.34796812749,0.28434383847381894,1215.7745019920321,0.04664326703437518,0.8539628727398877,0,0,2718.33333325,0.10428903332277147,0,0,0,0
10,2022,Riverside,31,10,0,21,267.54,523.82,2008.0239520958085,826.0538922155689,418.1976047904192,213.61077844311376,33.59281437125749,4.037,0.1955766902740828,0.8268487453742546,2.4202483069977427,23.880239520958085,42.65269461077844,1963.317365269461,0,1,186746.2275449102,753894.5205988024,84626.72814371258,0.11225274336321661,6748.658083832335,0.03613812269492494,0.975239611432396,769.3511666666667,0.004119768183706132,0,0,0,0,0,0
10,2022,Roselawn,31,10,0,21,267.54,523.82,7692,3558,1970,1287,248,4.037,0.24480044969083756,0.7130871138878014,2.1161649403435168,48,26,7644,0,1,715356,2887892.172,456247.22000000003,0.15798623799863953,41905.5,0.058579923842114974,0.9296532757285559,7688.6555,0.010748012877504346,1503,0.0021010517840068443,0,0,0,0
10,2022,Sayler Park,31,10,0,21,267.54,523.82,2902,1186,710,402,133,4.037,0.15851602023608768,0.8639334572460712,2.442799066977674,44,50,2806,0,1,269886,1089529.782,98478.16000000002,0.09038592760560264,14605.5,0.0541172939685645,1.0084366788202384,259.0229166666667,9.597493633114229e-4,931.6666665,0.0034520748260376604,0,0,0,0
10,2022,Sedamsville,31,10,0,21,267.54,523.82,556.9760479041917,196.94610778443115,158.80239520958085,65.38922155688623,21.40718562874251,4.037,0.32213438735177863,0.7490655315452792,2.69,10.119760479041917,16.347305389221557,538.6826347305389,0,1,51798.77245508983,209111.64440119764,33232.77185628743,0.15892358338748303,2369.5419161676646,0.04574513649376704,0.9537342514265292,0,0,0,0,0,0,0,0
10,2022,South Cumminsville,31,10,0,21,267.54,523.82,766.6545199719692,291.5655220742817,335.2263489838823,216.8241065171689,24.42046250875964,4.037,0.6023688663282573,0.4804999961149929,2.62,0,0.7400140154169587,765.9145059565523,0,1,71298.87035739313,287833.5396327961,91998.50292922216,0.3196239849136044,6585.976734407849,0.09237140366172626,0.8924953846903235,3346.3,0.04693342241225306,0,0,0,0,0,0
10,2022,South Fairmount,31,10,0,21,267.54,523.82,1926,888,474,242,77,4.037,0.30518018018018017,0.7163990503184298,1.98,7,84,1784,0,1,179118,723099.366,141955.22,0.19631495569586765,8708.7,0.04861990419723311,0.9613339102115306,1551.2760833333334,0.008660637587139948,0,0,0,0,0,0
10,2022,Spring Grove Village,31,10,0,21,267.54,523.82,2220,922,515,362,65,4.037,0.24511930585683298,0.7853831986572034,2.4,115,158,2070,0,1,206460,833479.02,118383.32,0.14203515284643878,11657.1,0.056461784365010176,0.9838801358686523,0,0,0,0,0,0,0,0
10,2022,Villages at Roll Hill,31,10,0,21,267.54,523.82,2503,864,1444,819,77,4.037,0.7060185185185185,0.3741148569895181,2.9,0,175,2284,31,1,232779,939728.823,319530.2,0.34002383685532656,24460.8,0.1050816439627286,0.8192203378075732,0,0,2190,0.009408065160517056,0,0,0,0
10,2022,Walnut Hills,31,10,0,21,267.54,523.82,6431,3677,860,364,186,4.037,0.34239869458797934,0.7856986966246036,1.7516912688442212,83,315,6205,0,0.69,598083,2414461.071,659489.3800000001,0.273141442585719,10360.349999999999,0.0173225956932399,1.0761627349035625,8990.246916666667,0.015031771370640308,19005,0.03177652600057183,0,0,0,0
10,2022,West End,31,10,0,21,267.54,523.82,7764.737971872687,3603.064396743154,2293.0273871206514,1263.5647668393783,234,4.037,0.4649492372230233,0.6952091897543665,2.1771321882001495,43.36713545521836,168.90895632864544,7616.879348630644,3.045151739452258,1,722120.6313841599,2915200.9888978535,877525.2869282013,0.3010170791894408,40883.51813471503,0.05661591202061289,1.0528421809644202,50802.316,0.07035156425682255,16820.1666685,0.023292737996225263,0,0,0,0
10,2022,West Price Hill,31,10,0,21,267.54,523.82,18961.63552941617,7517.694487213209,5411.25103424595,3232.174390540515,1144.6466296073331,4.037,0.1966474135977738,0.812839459143964,2.514935942866489,742,1176.391850174933,17520.022904737118,0,1,1763432.1042357038,7118975.404799536,774381.5324835661,0.10877710463242878,119487.21385003626,0.06775832965898264,0.9893748934353754,4408.777,0.002500111566195414,103.33333335,5.8597851939860267e-5,0,0,0,0
10,2022,Westwood,31,10,0,21,267.54,523.82,32780.692562295386,14571.348923364403,8579.40957127154,3879.0377481003393,1322.7563529134777,4.037,0.21838922338003666,0.8231552140322593,2.2634725832405,276,1106.359168241966,31416.668617745923,0,1,3048604.4082934707,12307215.996280741,1666913.4006824016,0.13544195545005022,142008.9789576772,0.04658163537760222,1.0051788048599117,6949.391583333333,0.0022795320916115256,676.6666665,2.2195948567783525e-4,0,0,0,0
10,2022,Winton Hills,31,10,0,21,267.54,523.82,6741,2746,3304,1617,595,4.037,0.49490167516387473,0.5470763923841642,2.45,0,20,6386,0,1,626913,2530847.781,711871.3800000001,0.28127783320051053,60387.6,0.09632532743777844,0.9246795530224532,14929.708166666667,0.0238146412128424,1190,0.0018981900199868244,0,0,0,0
10,2023,Avondale,31,9,0,22,192.7601,371.8336,12792,5700,3094,1540,797,4.218665,0.3487719298245614,0.6838616534815455,2.0967326968973747,740,129,11864,0,1,1189656,5018760.12924,739205.1967999999,0.1472884094406678,66838.2,0.05618279569892473,0.887332858621138,35613.18075,0.029935696327341686,3752.5000001,0.003154273168125912,0,0,0,0
10,2023,Bond Hill,31,9,0,22,192.7601,371.8336,7287,3139,1780,1167,192,4.218665,0.15355208665179992,0.8644534320672519,2.290075271814887,34,102,7189,0,1,677691,2858951.3025149996,179223.79519999996,0.06268864917088236,38867.4,0.05735268728668376,0.984494768524818,88067.89983333334,0.12995288388562537,1180.8333335,0.0017424362039631632,0,0,0,0
10,2023,California,31,9,0,22,192.7601,371.8336,929.4907539118066,341.87766714082505,256.1479374110953,125.29729729729728,57.61593172119488,4.218665,0.023350253807106598,0.9691554899516882,2.71,13.883357041251775,19.43669985775249,893.3940256045519,0,0.13,86442.64011379801,364672.5403556757,2968.321711522048,0.008139690771964784,680.0713854907539,0.007867313915857604,0.9851624946395106,0,0,0,0,0,0,0,0
10,2023,Camp Washington,31,9,0,22,192.7601,371.8336,1151,479,106,59,17,4.218665,0.21920668058455114,0.8853974797569252,1.78,20,20,1119,0,1,107043,451578.55759499996,39042.528,0.08645788721220782,2173.6,0.02030585839335594,0.992161225362489,2823.025,0.026372812794858144,26.6666666675,2.4912106973365845e-4,0,0,0,0
10,2023,Carthage,31,9,0,22,192.7601,371.8336,2759,1055,821,527,173,4.218665,0.23222748815165878,0.7739667938484879,2.61,481,359,2152,0,1,256587,1082454.5963549998,91099.23199999999,0.08415986435529278,20020,0.07802421790659698,0.9361508761103776,4281.918833333334,0.016687980425092987,0,0,0,0,0,0
10,2023,Clifton,31,9,0,22,192.7601,371.8336,8311,4192,1066,556,124,4.218665,0.07084923664122138,0.8684090133220174,1.9773526660430307,109,212,7893,0,0.4,772923,3260703.2077949997,110434.57920000001,0.033868332124186086,7779.2,0.010064650683185777,0.9123419961293892,1944.325,0.0025155481205760472,539.166666675,6.97568408075578e-4,0,0,0,0
10,2023,College Hill,31,9,0,22,192.7601,371.8336,16578,7214,3674,1973,744,4.218665,0.1743831438868866,0.8072584928206079,2.262897640675486,72,158,16401,16,1,1541754,6504143.638409999,467766.6688,0.07191825623862606,77706.2,0.050401166463651136,0.929577915522885,9582.666666666668,0.006215431687977893,1619.9999998925,0.001050751287100601,0,0,0,0
10,2023,Columbia Tusculum,31,9,0,22,192.7601,371.8336,1527.3094797993135,742.2632690784262,232.6062846580407,103.01135463427516,34.47557433324531,4.218665,0.0408505875769446,0.9680913903474769,2.05,36.967784526010036,51.09030895167679,1470.4040137311856,0,0.13,142039.78162133615,599218.255333574,11274.697769844202,0.018815678042999176,511.1764019012411,0.003598825597071011,0.9905058939875472,0,0,0,0,0,0,0,0
